,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,Category
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.50418402777777,221.42948090277778,214.02245746527777,32.63573753476939,29.95199720272301,37.484225964838686,5.474169517578261,0.9972632203744065,0.9342504828708276,5.5859428128747926,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.33151388888888,221.61475347222222,213.66857465277778,33.32702775671767,30.757032253283178,38.00677161361141,5.632208841865098,0.9973053255454097,0.9224408674641058,5.987467975971437,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,223.92603993055556,221.51590190972223,213.21762239583333,33.476708067447845,30.75868749644996,38.108923601009174,5.6625467824667854,0.9973008273223841,0.9183277071275827,6.152395880420286,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.6242777777778,221.63455815972222,214.0400138888889,33.08158501099223,30.590623222992644,37.90408978134925,5.509579338067474,0.9973365787135334,0.9294843687091575,5.758465763446871,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,225.62692100694446,223.45435503472223,214.88552604166668,33.589206921473334,30.639226257109804,38.00314081342601,5.632577796157275,0.9973058032908297,0.9202779011486293,6.104810962627353,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.0234392361111,221.00058333333334,213.58549392361112,32.34486933239936,29.570582780512918,37.075434268605555,5.4680636262574644,0.9972034607260383,0.9325988319478677,5.582842201308368,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.90284375,221.87967100694445,214.39518489583332,32.9916067804336,30.441886791955977,37.85327408930501,5.521351541602749,0.9973128055441906,0.933745283322549,5.642354680865392,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,226.39661458333333,223.44967795138888,215.77752083333334,32.89380156271523,30.097952801317113,37.66719509538416,5.617851070421324,0.9972207026012819,0.9329647110930971,5.641440942095077,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,223.234046875,220.35794444444446,212.56857204861112,33.11570807586421,30.660930380801524,37.823864719494146,5.539023569182816,0.9973272207385033,0.9242275272562788,5.892430153360923,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.13036892361112,221.05409722222223,213.580640625,32.88947602629198,30.34478319074509,37.76313173741522,5.514408570528962,0.9972997667493158,0.9316576018910547,5.681435648048608,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,226.30522222222223,224.11326215277776,215.5021284722222,32.94910417797687,29.609970428355407,37.25970341993919,5.471707166140606,0.9972373988901572,0.9250008989760864,5.9475266128779785,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,226.50485503472223,223.72103645833334,215.95444618055555,32.056205831810715,28.604734131942,36.50394427207802,5.546799452413324,0.9970287023646447,0.9295566570742255,5.4658107171239445,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,226.9923532986111,224.40269270833332,216.46448958333335,32.02090142641057,28.45752619107972,36.401955234754716,5.5302460758076,0.9970158843835039,0.9262503862218676,5.492893255081125,Nattu Ponnanganni
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,223.79025260416665,221.43419618055555,213.00234548611112,33.413873220036365,30.72695754313054,37.97367008202782,5.643009523281774,0.9972987728538332,0.920718361565742,6.096066547957069,Nattu Ponnanganni
0,984830.0,4098.0,771,1280,0.60234375,1.0020815775311476,17.05228719677508,145.66849870298313,145.96530581225682,144.65028777561608,33.37319950087338,31.52725401826709,35.03358134448372,6.013843678090903,0.9971549061729437,0.8661993416164501,6.109305290611284,Neem
0,1247025.0,4508.0,976,1280,0.7625,1.001808303762956,16.296436719392155,145.4424916752049,145.5869324731045,143.65242299564548,22.11764253716246,20.77114055364608,26.391148524068353,4.301409197586463,0.9954737965979744,0.8396098177195879,6.274794925903313,Neem
0,1261094.0,4530.0,987,1280,0.77109375,1.0017968525740348,16.27230008230949,142.6678357712766,142.521796637538,140.9452887537994,22.152260741030037,20.863797997725026,26.52651190665379,3.204011027927333,0.9966595728494791,0.8906753314804088,5.847152055264234,Neem
0,1167727.0,4384.0,914,1280,0.7140625,1.0018780074452334,16.458860675483226,145.38812397428885,145.1726596690372,143.6164207809081,20.617851211904405,19.44453409640394,24.54362176775421,4.7557841248552,0.9942685500031783,0.8619648334874548,6.114126478719544,Neem
0,1291790.0,4578.0,1011,1280,0.78984375,1.001772733958306,16.22406428289428,145.41277664441148,145.09508067507417,142.8359243632542,19.227384944702163,18.000657449570014,25.701613945610784,3.2106434526354164,0.9956704727325627,0.8923168478969683,5.800423513213879,Neem
0,876115.0,3928.0,686,1280,0.5359375,1.0022428562460408,17.610911809522722,145.99928935860058,145.45974626457726,144.78308924016034,14.71229056483337,16.376562849365968,19.138357736460136,4.376647681030335,0.9916276788961764,0.8611896183409697,6.042374552521424,Neem
0,1333997.0,4644.0,1044,1280,0.815625,1.001741383226499,16.167004873324302,144.9465569624042,144.51209665349617,144.1916015625,13.091189468209016,14.50598289032704,17.00762083084174,2.910013226234529,0.9929316916498798,0.8948563576584887,5.639147581898953,Neem
0,1212492.0,4454.0,949,1280,0.74140625,1.0018375378971573,16.36144073527908,143.13367360379345,143.0608798735511,142.93543944283456,12.761294966240039,14.202754816535242,16.274312685881423,4.464416338864919,0.9885673768437381,0.8884849079928807,6.028214641652098,Neem
0,1426085.0,4788.0,1116,1280,0.871875,1.0016794230357937,16.075440103500142,145.42002478158602,145.24586693548386,144.6782475078405,13.195024771830653,14.71345756823399,17.319068562369726,5.75265393222354,0.9863716154165865,0.8704239867862538,5.856454094943819,Neem
0,1088429.0,4260.0,852,1280,0.665625,1.0019578677157628,16.673205142457615,142.13279140991784,141.64086249266433,141.07560152582158,13.218182679448109,14.768934072122642,17.06469795097821,4.308859716760119,0.9898029883043787,0.8918893975168105,6.012200050656594,Neem
0,1318649.0,4620.0,1032,1280,0.80625,1.0017525512854444,16.186566705772346,147.51860389413758,148.0317746184593,147.76947825823643,13.504275696801358,15.064334473168861,17.806632079178293,4.770366755834991,0.9892311037973659,0.8438943205509253,6.052234447446602,Neem
0,910648.0,3982.0,713,1280,0.55703125,1.0021874533299364,17.412132898770984,142.4546633941094,142.74895468092566,141.39742943548387,33.85756245128489,31.888738445443096,35.46711069389277,8.540478136106465,0.996056231884584,0.8301136934647345,6.658780289668163,Neem
0,1200981.0,4436.0,940,1280,0.734375,1.0018476562077168,16.385018580643656,142.94072057845744,141.88059591090425,141.4566514295213,13.820631719151082,14.86413302581035,17.8123083945604,4.2246975713399015,0.9904503176346361,0.8381126821904428,6.3675468791730765,Neem
0,1357019.0,4680.0,1062,1280,0.8296875,1.0017251048069333,16.14008352130663,143.95694665136534,143.53519523893598,142.7180253943032,12.558499391765164,13.333087815375693,16.407842228892562,3.529157681444391,0.9902104368370195,0.8695896884031271,5.918823580425866,Neem
0,1208655.0,4448.0,946,1280,0.7390625,1.0018408892529298,16.36919054651658,144.17931256606767,144.3197889138478,144.0586622951903,11.243219730485757,12.430166566774037,14.50519591765635,4.339759034985198,0.9856121218197319,0.8765638087538771,5.8894902117843575,Neem
0,1103777.0,4284.0,864,1280,0.675,1.0019415153604396,16.627141170725608,143.39367042824074,142.75893825954861,142.02326298466434,13.699800993023318,15.265716962828842,17.40681468184163,3.9021095418028375,0.9913281991537504,0.8557486067534297,6.395321414437987,Neem
0,1192028.0,4422.0,933,1280,0.72890625,1.0018556611086318,16.404047555929893,145.5386622454448,145.18625569399785,143.21109324758842,18.343621515405424,17.172865624978865,24.611682717282708,2.74126629938587,0.9959334320585403,0.8901526857363434,5.877535632530547,Neem
0,1215050.0,4458.0,951,1280,0.74296875,1.0018353154191186,16.356334307230156,145.20130947686647,144.98796579258675,143.5862932110936,21.63095433380018,20.298121694890277,25.859978512781257,3.7677228574343955,0.9958594797656791,0.8701181031449692,6.002328687892034,Neem
0,1258536.0,4526.0,985,1280,0.76953125,1.001798915565387,16.276591213918394,144.69347953680204,144.78663309010153,143.04343512055837,22.104108314393105,20.732899169414793,26.393915925385954,3.68341215230563,0.9961188739626285,0.8679562079999326,5.972926249437486,Neem
0,1174122.0,4394.0,919,1280,0.71796875,1.001872037147758,16.443977712707877,157.39194691920565,156.39700166621327,154.8288756460827,27.56524446820892,26.24157432567072,31.46602644661052,6.627709493399944,0.9955274232081128,0.811052687890965,6.65099980209465,Neem
0,1199702.0,4434.0,939,1280,0.73359375,1.0018487924501251,16.38769961207033,143.4299903487753,143.70881423056443,141.35581735889244,31.32369498667715,29.080662749294422,35.230804103961205,5.864937252309099,0.996845868280395,0.8746366280284075,6.083185035533003,Neem
0,1166448.0,4382.0,913,1280,0.71328125,1.001879209360383,16.461877426169018,145.74936079545455,145.60834388691129,144.32106037787514,28.516744900438614,26.841185202252955,29.781587860244464,5.9141501079020795,0.9961444429585762,0.8678029275436252,6.127526995705326,Neem
0,1105056.0,4286.0,865,1280,0.67578125,1.0019401731676947,16.623407320533982,142.65324421965317,142.67910856213874,141.32844020953758,33.27652996458177,31.31139147715548,34.55353440047612,8.78268715694142,0.9957882108899616,0.8497795084142978,6.23271846215456,Neem
0,1449107.0,4824.0,1134,1280,0.8859375,1.001665163442037,16.058838995326088,145.60724344135804,145.72515294312169,143.9240375606261,31.942265753887792,30.12304801943402,33.336658784449995,5.753107236722172,0.9970149102145951,0.8617893164743451,5.978958963664687,Neem
0,1090987.0,4264.0,854,1280,0.6671875,1.0019551103725342,16.665364481886584,144.7787424985363,144.4751381367096,142.93618084016393,28.724917455586933,27.291007946986145,30.078271171559592,7.3451932069562105,0.9953305233158775,0.8590779810238277,6.299521329559924,Neem
0,1134473.0,4332.0,888,1280,0.69375,1.0019101380112176,16.54179870301012,146.3965653153153,145.7773455095721,143.81612911739865,28.359154642800835,26.683166057736038,29.591305820457624,5.768712841910401,0.9961957829579221,0.8542138771877175,6.2059061521835455,Neem
0,1280279.0,4560.0,1002,1280,0.7828125,1.0017816429075226,16.241459869294115,146.69045268837326,146.67198883483033,145.1709027257984,28.464401670623694,27.0486044946437,29.952628261049014,3.4474132439259018,0.997771033875211,0.8658456703322306,6.116740993141203,Neem
0,1208655.0,4448.0,946,1280,0.7390625,1.0018408892529298,16.36919054651658,151.58062070560254,150.93846954281184,149.2274147727273,31.416810596865368,28.822060962856238,34.56274503891061,6.375297902760116,0.9965162074028262,0.8193657236103747,6.62770707304975,Neem
0,1142147.0,4344.0,894,1280,0.6984375,1.001902557201481,16.52181023983778,142.87663503215884,142.67225863394856,140.86081515659956,22.355139718229598,20.97181852513181,26.616525919700067,5.195713450022888,0.9946481693412861,0.8624748295835953,6.124687204867167,Neem
0,1120404.0,4310.0,877,1280,0.68515625,1.0019243058753806,16.579822992420592,144.4376941989738,144.41549048603193,142.66434845353479,21.668946499934716,20.33866291215452,25.93783888222004,4.1039607031257805,0.9955039447369122,0.8944627093912734,5.912867335766929,Neem
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,196.85464270833333,194.83690833333333,186.6728046875,23.869487701514654,21.876557660349512,28.30790674658427,1.8043181733422846,0.9983076851357675,0.9437737461794671,6.039622281747475,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,195.2726578125,193.09533020833334,184.74508125,21.567586402704308,19.88517042361918,26.50920046208924,2.317249888585409,0.9973844733384338,0.9388379380856036,6.105991878907733,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,194.55463697916667,192.4628609375,185.6259078125,18.36070564209087,16.481767731800993,22.410551071004132,2.0156047294010904,0.996774410249337,0.954857288797148,5.170321542928367,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,185.06596666666667,183.21628541666666,175.42902239583333,29.323999458331432,27.579799574631974,32.58306471051652,3.228966147758069,0.998032416687799,0.9390274699249155,6.550958353904101,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,191.39953125,189.63326979166666,181.641140625,29.010441327740484,26.321517548151153,32.905574172404904,2.476294177711197,0.998399845466602,0.9459446136026911,6.419083856078788,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,186.49424739583333,184.3551,177.4146734375,28.792894219451874,29.18278152135834,32.55410143775126,5.074939923052758,0.9970450698385902,0.9345485119640607,6.038728435019724,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,191.71196822916667,189.69139895833334,181.54258802083334,33.488861669638126,32.389310749285,38.99642104051108,2.1585420024697903,0.999029563022016,0.9401434121070122,6.428718014295768,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,186.270784375,184.54727239583335,176.82717239583334,32.490471340157406,30.044938836609273,35.994263025146175,2.4653725119653602,0.9987515061905312,0.9325090561944085,6.64758707429203,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,191.72663177083334,189.82084322916666,182.33823072916667,26.265418597123386,25.021540412658396,29.95448894216604,2.5497988242636453,0.9980960181058047,0.9386441838370356,6.385059566969128,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,188.43525208333332,186.403621875,179.36350364583333,17.95144351783315,16.78290805920381,21.472676120757885,2.045885095424702,0.9966938434693875,0.952763691648439,5.4368465938720325,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,196.67141875,194.54238385416667,186.55481822916667,25.333805868420466,23.930120173655062,29.783066010795753,2.8668278987016764,0.9976934308715459,0.9356618467586351,6.2251883108799815,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,198.22140520833332,196.09688645833333,188.35109479166667,24.255581027543386,22.840549752888876,28.252002107324437,2.729165227231001,0.9975909004744202,0.9432184972992389,6.144636646470596,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,183.33238958333334,181.503971875,173.22196458333335,28.717711388152523,26.82213736774548,34.286089691113496,4.269470825242111,0.9973151014022864,0.9262956499185255,6.691036805920438,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,188.32808645833333,186.46238958333333,178.1477265625,28.903331157224635,26.958782409415768,34.97147127910452,3.362742143174043,0.9979159301516768,0.9349034457693047,6.605941029557243,Nithya kalyani
0,1917201.0,5596.0,1600,1200,1.3333333333333333,1.0014599408199767,16.333819980273326,188.363503125,186.59370833333332,178.816871875,31.17420349254783,28.44156388541713,34.5125525703789,2.691844671498538,0.998496519835705,0.9437663969632667,6.35406747060768,Nithya kalyani
